MCP1,IP10,MCP1_hi,IP10_hi,ISS,MIG,IL6_hi,IL6,nodeX,ISS_hi,simID,timepoint,injury
1,1,0,1,1,0,0,1,1,1,361,14,Severe
1,1,0,1,1,0,0,1,1,1,361,15,Severe
1,1,0,1,1,0,0,1,1,1,361,16,Severe
1,1,0,1,1,0,0,1,1,1,361,17,Severe
1,1,0,1,1,0,0,1,1,1,361,18,Severe
1,1,0,1,1,0,0,1,1,1,361,19,Severe
1,1,0,1,1,0,0,1,1,1,361,20,Severe
0,0,0,1,1,0,0,1,0,1,362,0,Severe
1,0,0,1,1,0,0,0,1,1,362,1,Severe
1,1,0,0,1,0,0,1,1,1,362,2,Severe
1,1,1,1,1,0,1,1,1,1,362,3,Severe
1,1,0,1,1,0,0,1,1,1,362,4,Severe
1,1,0,1,1,0,0,1,1,1,362,5,Severe
1,1,0,1,1,0,0,1,1,1,362,6,Severe
1,1,0,1,1,0,0,1,1,1,362,7,Severe
1,1,0,1,1,0,0,1,1,1,362,8,Severe
1,1,0,1,1,0,0,1,1,1,362,9,Severe
1,1,0,1,1,0,0,1,1,1,362,10,Severe
1,1,0,1,1,0,0,1,1,1,362,11,Severe
1,1,0,1,1,0,0,1,1,1,362,12,Severe
1,1,0,1,1,0,0,1,1,1,362,13,Severe
1,1,0,1,1,0,0,1,1,1,362,14,Severe
1,1,0,1,1,0,0,1,1,1,362,15,Severe
1,1,0,1,1,0,0,1,1,1,362,16,Severe
1,1,0,1,1,0,0,1,1,1,362,17,Severe
1,1,0,1,1,0,0,1,1,1,362,18,Severe
1,1,0,1,1,0,0,1,1,1,362,19,Severe
1,1,0,1,1,0,0,1,1,1,362,20,Severe
1,1,0,0,1,0,0,1,0,1,363,0,Severe
1,0,1,1,1,0,1,1,1,1,363,1,Severe
1,1,0,0,1,0,0,1,1,1,363,2,Severe
1,1,1,1,1,0,1,1,1,1,363,3,Severe
1,1,0,1,1,0,0,1,1,1,363,4,Severe
1,1,0,1,1,0,0,1,1,1,363,5,Severe
1,1,0,1,1,0,0,1,1,1,363,6,Severe
1,1,0,1,1,0,0,1,1,1,363,7,Severe
1,1,0,1,1,0,0,1,1,1,363,8,Severe
1,1,0,1,1,0,0,1,1,1,363,9,Severe
1,1,0,1,1,0,0,1,1,1,363,10,Severe
1,1,0,1,1,0,0,1,1,1,363,11,Severe
1,1,0,1,1,0,0,1,1,1,363,12,Severe
1,1,0,1,1,0,0,1,1,1,363,13,Severe
1,1,0,1,1,0,0,1,1,1,363,14,Severe
1,1,0,1,1,0,0,1,1,1,363,15,Severe
1,1,0,1,1,0,0,1,1,1,363,16,Severe
1,1,0,1,1,0,0,1,1,1,363,17,Severe
1,1,0,1,1,0,0,1,1,1,363,18,Severe
1,1,0,1,1,0,0,1,1,1,363,19,Severe
1,1,0,1,1,0,0,1,1,1,363,20,Severe
1,0,1,0,1,0,1,1,0,1,364,0,Severe
1,0,1,0,1,0,1,1,1,1,364,1,Severe
1,1,1,0,1,0,1,1,1,1,364,2,Severe
1,1,1,1,1,0,1,1,1,1,364,3,Severe
1,1,0,1,1,0,0,1,1,1,364,4,Severe
1,1,0,1,1,0,0,1,1,1,364,5,Severe
1,1,0,1,1,0,0,1,1,1,364,6,Severe
1,1,0,1,1,0,0,1,1,1,364,7,Severe
1,1,0,1,1,0,0,1,1,1,364,8,Severe
1,1,0,1,1,0,0,1,1,1,364,9,Severe
1,1,0,1,1,0,0,1,1,1,364,10,Severe
1,1,0,1,1,0,0,1,1,1,364,11,Severe
1,1,0,1,1,0,0,1,1,1,364,12,Severe
1,1,0,1,1,0,0,1,1,1,364,13,Severe
1,1,0,1,1,0,0,1,1,1,364,14,Severe
1,1,0,1,1,0,0,1,1,1,364,15,Severe
1,1,0,1,1,0,0,1,1,1,364,16,Severe
1,1,0,1,1,0,0,1,1,1,364,17,Severe
1,1,0,1,1,0,0,1,1,1,364,18,Severe
1,1,0,1,1,0,0,1,1,1,364,19,Severe
1,1,0,1,1,0,0,1,1,1,364,20,Severe
0,0,0,1,1,0,1,1,0,1,365,0,Severe
1,0,0,1,1,0,0,0,1,1,365,1,Severe
1,1,0,0,1,0,0,1,1,1,365,2,Severe
1,1,1,1,1,0,1,1,1,1,365,3,Severe
1,1,0,1,1,0,0,1,1,1,365,4,Severe
1,1,0,1,1,0,0,1,1,1,365,5,Severe
1,1,0,1,1,0,0,1,1,1,365,6,Severe
1,1,0,1,1,0,0,1,1,1,365,7,Severe
1,1,0,1,1,0,0,1,1,1,365,8,Severe
1,1,0,1,1,0,0,1,1,1,365,9,Severe
1,1,0,1,1,0,0,1,1,1,365,10,Severe
1,1,0,1,1,0,0,1,1,1,365,11,Severe
1,1,0,1,1,0,0,1,1,1,365,12,Severe
1,1,0,1,1,0,0,1,1,1,365,13,Severe
1,1,0,1,1,0,0,1,1,1,365,14,Severe
1,1,0,1,1,0,0,1,1,1,365,15,Severe
1,1,0,1,1,0,0,1,1,1,365,16,Severe
1,1,0,1,1,0,0,1,1,1,365,17,Severe
1,1,0,1,1,0,0,1,1,1,365,18,Severe
1,1,0,1,1,0,0,1,1,1,365,19,Severe
1,1,0,1,1,0,0,1,1,1,365,20,Severe
0,1,1,1,1,1,0,1,0,1,366,0,Severe
1,0,0,1,1,0,0,1,1,1,366,1,Severe
1,1,0,0,1,0,0,1,1,1,366,2,Severe
1,1,1,1,1,0,1,1,1,1,366,3,Severe
1,1,0,1,1,0,0,1,1,1,366,4,Severe
1,1,0,1,1,0,0,1,1,1,366,5,Severe
1,1,0,1,1,0,0,1,1,1,366,6,Severe
1,1,0,1,1,0,0,1,1,1,366,7,Severe
1,1,0,1,1,0,0,1,1,1,366,8,Severe
1,1,0,1,1,0,0,1,1,1,366,9,Severe
1,1,0,1,1,0,0,1,1,1,366,10,Severe
1,1,0,1,1,0,0,1,1,1,366,11,Severe
1,1,0,1,1,0,0,1,1,1,366,12,Severe
1,1,0,1,1,0,0,1,1,1,366,13,Severe
1,1,0,1,1,0,0,1,1,1,366,14,Severe
1,1,0,1,1,0,0,1,1,1,366,15,Severe
1,1,0,1,1,0,0,1,1,1,366,16,Severe
1,1,0,1,1,0,0,1,1,1,366,17,Severe
1,1,0,1,1,0,0,1,1,1,366,18,Severe
1,1,0,1,1,0,0,1,1,1,366,19,Severe
1,1,0,1,1,0,0,1,1,1,366,20,Severe
0,0,1,0,1,1,0,1,0,1,367,0,Severe
1,0,0,0,1,1,0,1,1,1,367,1,Severe
1,1,1,0,1,0,1,1,0,1,367,2,Severe
1,0,1,1,1,0,1,1,1,1,367,3,Severe
1,1,0,0,1,0,0,1,1,1,367,4,Severe
1,1,1,1,1,0,1,1,1,1,367,5,Severe
1,1,0,1,1,0,0,1,1,1,367,6,Severe
1,1,0,1,1,0,0,1,1,1,367,7,Severe
1,1,0,1,1,0,0,1,1,1,367,8,Severe
1,1,0,1,1,0,0,1,1,1,367,9,Severe
1,1,0,1,1,0,0,1,1,1,367,10,Severe
1,1,0,1,1,0,0,1,1,1,367,11,Severe
1,1,0,1,1,0,0,1,1,1,367,12,Severe
1,1,0,1,1,0,0,1,1,1,367,13,Severe
1,1,0,1,1,0,0,1,1,1,367,14,Severe
1,1,0,1,1,0,0,1,1,1,367,15,Severe
1,1,0,1,1,0,0,1,1,1,367,16,Severe
1,1,0,1,1,0,0,1,1,1,367,17,Severe
1,1,0,1,1,0,0,1,1,1,367,18,Severe
1,1,0,1,1,0,0,1,1,1,367,19,Severe
1,1,0,1,1,0,0,1,1,1,367,20,Severe
0,1,1,0,1,1,0,1,0,1,368,0,Severe
1,0,0,1,1,1,0,1,1,1,368,1,Severe
1,1,0,0,1,0,0,1,0,1,368,2,Severe
1,0,1,1,1,0,1,1,1,1,368,3,Severe
1,1,0,0,1,0,0,1,1,1,368,4,Severe
1,1,1,1,1,0,1,1,1,1,368,5,Severe
1,1,0,1,1,0,0,1,1,1,368,6,Severe
1,1,0,1,1,0,0,1,1,1,368,7,Severe
1,1,0,1,1,0,0,1,1,1,368,8,Severe
1,1,0,1,1,0,0,1,1,1,368,9,Severe
1,1,0,1,1,0,0,1,1,1,368,10,Severe
1,1,0,1,1,0,0,1,1,1,368,11,Severe
1,1,0,1,1,0,0,1,1,1,368,12,Severe
1,1,0,1,1,0,0,1,1,1,368,13,Severe
1,1,0,1,1,0,0,1,1,1,368,14,Severe
1,1,0,1,1,0,0,1,1,1,368,15,Severe
1,1,0,1,1,0,0,1,1,1,368,16,Severe
1,1,0,1,1,0,0,1,1,1,368,17,Severe
1,1,0,1,1,0,0,1,1,1,368,18,Severe
1,1,0,1,1,0,0,1,1,1,368,19,Severe
1,1,0,1,1,0,0,1,1,1,368,20,Severe
1,1,0,1,1,1,0,1,0,1,369,0,Severe
1,0,0,1,1,0,0,1,0,1,369,1,Severe
1,0,0,0,1,0,0,1,1,1,369,2,Severe
1,1,1,0,1,0,1,1,1,1,369,3,Severe
1,1,1,1,1,0,1,1,1,1,369,4,Severe
1,1,0,1,1,0,0,1,1,1,369,5,Severe
1,1,0,1,1,0,0,1,1,1,369,6,Severe
1,1,0,1,1,0,0,1,1,1,369,7,Severe
1,1,0,1,1,0,0,1,1,1,369,8,Severe
1,1,0,1,1,0,0,1,1,1,369,9,Severe
1,1,0,1,1,0,0,1,1,1,369,10,Severe
1,1,0,1,1,0,0,1,1,1,369,11,Severe
1,1,0,1,1,0,0,1,1,1,369,12,Severe
1,1,0,1,1,0,0,1,1,1,369,13,Severe
1,1,0,1,1,0,0,1,1,1,369,14,Severe
1,1,0,1,1,0,0,1,1,1,369,15,Severe
1,1,0,1,1,0,0,1,1,1,369,16,Severe
1,1,0,1,1,0,0,1,1,1,369,17,Severe
1,1,0,1,1,0,0,1,1,1,369,18,Severe
1,1,0,1,1,0,0,1,1,1,369,19,Severe
1,1,0,1,1,0,0,1,1,1,369,20,Severe
0,1,1,0,1,1,1,1,0,1,370,0,Severe
1,0,0,1,1,1,0,1,1,1,370,1,Severe
1,1,0,0,1,0,0,1,0,1,370,2,Severe
1,0,1,1,1,0,1,1,1,1,370,3,Severe
1,1,0,0,1,0,0,1,1,1,370,4,Severe
1,1,1,1,1,0,1,1,1,1,370,5,Severe
1,1,0,1,1,0,0,1,1,1,370,6,Severe
1,1,0,1,1,0,0,1,1,1,370,7,Severe
1,1,0,1,1,0,0,1,1,1,370,8,Severe
1,1,0,1,1,0,0,1,1,1,370,9,Severe
1,1,0,1,1,0,0,1,1,1,370,10,Severe
1,1,0,1,1,0,0,1,1,1,370,11,Severe
1,1,0,1,1,0,0,1,1,1,370,12,Severe
1,1,0,1,1,0,0,1,1,1,370,13,Severe
1,1,0,1,1,0,0,1,1,1,370,14,Severe
1,1,0,1,1,0,0,1,1,1,370,15,Severe
1,1,0,1,1,0,0,1,1,1,370,16,Severe
1,1,0,1,1,0,0,1,1,1,370,17,Severe
1,1,0,1,1,0,0,1,1,1,370,18,Severe
1,1,0,1,1,0,0,1,1,1,370,19,Severe
1,1,0,1,1,0,0,1,1,1,370,20,Severe
1,1,1,1,1,1,0,1,0,1,371,0,Severe
1,0,0,1,1,0,0,1,0,1,371,1,Severe
1,0,0,0,1,0,0,1,1,1,371,2,Severe
1,1,1,0,1,0,1,1,1,1,371,3,Severe
1,1,1,1,1,0,1,1,1,1,371,4,Severe
1,1,0,1,1,0,0,1,1,1,371,5,Severe
1,1,0,1,1,0,0,1,1,1,371,6,Severe
1,1,0,1,1,0,0,1,1,1,371,7,Severe
1,1,0,1,1,0,0,1,1,1,371,8,Severe
1,1,0,1,1,0,0,1,1,1,371,9,Severe
1,1,0,1,1,0,0,1,1,1,371,10,Severe
1,1,0,1,1,0,0,1,1,1,371,11,Severe
1,1,0,1,1,0,0,1,1,1,371,12,Severe
1,1,0,1,1,0,0,1,1,1,371,13,Severe
1,1,0,1,1,0,0,1,1,1,371,14,Severe
1,1,0,1,1,0,0,1,1,1,371,15,Severe
1,1,0,1,1,0,0,1,1,1,371,16,Severe
1,1,0,1,1,0,0,1,1,1,371,17,Severe
1,1,0,1,1,0,0,1,1,1,371,18,Severe
1,1,0,1,1,0,0,1,1,1,371,19,Severe
1,1,0,1,1,0,0,1,1,1,371,20,Severe
0,1,1,1,1,0,0,0,0,1,372,0,Severe
1,0,0,1,1,0,0,0,1,1,372,1,Severe
1,1,0,0,1,0,0,1,1,1,372,2,Severe
1,1,1,1,1,0,1,1,1,1,372,3,Severe
1,1,0,1,1,0,0,1,1,1,372,4,Severe
1,1,0,1,1,0,0,1,1,1,372,5,Severe
1,1,0,1,1,0,0,1,1,1,372,6,Severe
1,1,0,1,1,0,0,1,1,1,372,7,Severe
1,1,0,1,1,0,0,1,1,1,372,8,Severe
1,1,0,1,1,0,0,1,1,1,372,9,Severe
1,1,0,1,1,0,0,1,1,1,372,10,Severe
1,1,0,1,1,0,0,1,1,1,372,11,Severe
1,1,0,1,1,0,0,1,1,1,372,12,Severe
1,1,0,1,1,0,0,1,1,1,372,13,Severe
1,1,0,1,1,0,0,1,1,1,372,14,Severe
1,1,0,1,1,0,0,1,1,1,372,15,Severe
1,1,0,1,1,0,0,1,1,1,372,16,Severe
1,1,0,1,1,0,0,1,1,1,372,17,Severe
1,1,0,1,1,0,0,1,1,1,372,18,Severe
1,1,0,1,1,0,0,1,1,1,372,19,Severe
1,1,0,1,1,0,0,1,1,1,372,20,Severe
1,1,0,1,1,0,0,1,0,1,373,0,Severe
1,0,0,1,1,0,0,1,1,1,373,1,Severe
1,1,0,0,1,0,0,1,1,1,373,2,Severe
1,1,1,1,1,0,1,1,1,1,373,3,Severe
1,1,0,1,1,0,0,1,1,1,373,4,Severe
1,1,0,1,1,0,0,1,1,1,373,5,Severe
1,1,0,1,1,0,0,1,1,1,373,6,Severe
1,1,0,1,1,0,0,1,1,1,373,7,Severe
1,1,0,1,1,0,0,1,1,1,373,8,Severe
1,1,0,1,1,0,0,1,1,1,373,9,Severe
1,1,0,1,1,0,0,1,1,1,373,10,Severe
1,1,0,1,1,0,0,1,1,1,373,11,Severe
1,1,0,1,1,0,0,1,1,1,373,12,Severe
1,1,0,1,1,0,0,1,1,1,373,13,Severe
1,1,0,1,1,0,0,1,1,1,373,14,Severe
1,1,0,1,1,0,0,1,1,1,373,15,Severe
1,1,0,1,1,0,0,1,1,1,373,16,Severe
1,1,0,1,1,0,0,1,1,1,373,17,Severe
1,1,0,1,1,0,0,1,1,1,373,18,Severe
1,1,0,1,1,0,0,1,1,1,373,19,Severe
1,1,0,1,1,0,0,1,1,1,373,20,Severe
0,1,0,0,1,1,0,0,0,1,374,0,Severe
1,0,0,1,1,1,0,1,1,1,374,1,Severe
1,1,0,0,1,0,0,1,0,1,374,2,Severe
1,0,1,1,1,0,1,1,1,1,374,3,Severe
1,1,0,0,1,0,0,1,1,1,374,4,Severe
1,1,1,1,1,0,1,1,1,1,374,5,Severe
1,1,0,1,1,0,0,1,1,1,374,6,Severe
1,1,0,1,1,0,0,1,1,1,374,7,Severe
1,1,0,1,1,0,0,1,1,1,374,8,Severe
1,1,0,1,1,0,0,1,1,1,374,9,Severe
1,1,0,1,1,0,0,1,1,1,374,10,Severe
1,1,0,1,1,0,0,1,1,1,374,11,Severe
1,1,0,1,1,0,0,1,1,1,374,12,Severe
1,1,0,1,1,0,0,1,1,1,374,13,Severe
1,1,0,1,1,0,0,1,1,1,374,14,Severe
1,1,0,1,1,0,0,1,1,1,374,15,Severe
1,1,0,1,1,0,0,1,1,1,374,16,Severe
1,1,0,1,1,0,0,1,1,1,374,17,Severe
1,1,0,1,1,0,0,1,1,1,374,18,Severe
1,1,0,1,1,0,0,1,1,1,374,19,Severe
1,1,0,1,1,0,0,1,1,1,374,20,Severe
0,1,0,0,1,0,0,0,0,1,375,0,Severe
1,0,0,1,1,0,0,0,1,1,375,1,Severe
1,1,0,0,1,0,0,1,1,1,375,2,Severe
1,1,1,1,1,0,1,1,1,1,375,3,Severe
1,1,0,1,1,0,0,1,1,1,375,4,Severe
1,1,0,1,1,0,0,1,1,1,375,5,Severe
1,1,0,1,1,0,0,1,1,1,375,6,Severe
1,1,0,1,1,0,0,1,1,1,375,7,Severe
1,1,0,1,1,0,0,1,1,1,375,8,Severe
1,1,0,1,1,0,0,1,1,1,375,9,Severe
1,1,0,1,1,0,0,1,1,1,375,10,Severe
1,1,0,1,1,0,0,1,1,1,375,11,Severe
1,1,0,1,1,0,0,1,1,1,375,12,Severe
1,1,0,1,1,0,0,1,1,1,375,13,Severe
1,1,0,1,1,0,0,1,1,1,375,14,Severe
1,1,0,1,1,0,0,1,1,1,375,15,Severe
1,1,0,1,1,0,0,1,1,1,375,16,Severe
1,1,0,1,1,0,0,1,1,1,375,17,Severe
1,1,0,1,1,0,0,1,1,1,375,18,Severe
1,1,0,1,1,0,0,1,1,1,375,19,Severe
1,1,0,1,1,0,0,1,1,1,375,20,Severe
0,1,1,1,1,0,1,1,0,1,376,0,Severe
1,0,0,1,1,0,0,0,1,1,376,1,Severe
1,1,0,0,1,0,0,1,1,1,376,2,Severe
1,1,1,1,1,0,1,1,1,1,376,3,Severe
1,1,0,1,1,0,0,1,1,1,376,4,Severe
1,1,0,1,1,0,0,1,1,1,376,5,Severe
1,1,0,1,1,0,0,1,1,1,376,6,Severe
1,1,0,1,1,0,0,1,1,1,376,7,Severe
1,1,0,1,1,0,0,1,1,1,376,8,Severe
1,1,0,1,1,0,0,1,1,1,376,9,Severe
1,1,0,1,1,0,0,1,1,1,376,10,Severe
1,1,0,1,1,0,0,1,1,1,376,11,Severe
1,1,0,1,1,0,0,1,1,1,376,12,Severe
1,1,0,1,1,0,0,1,1,1,376,13,Severe
1,1,0,1,1,0,0,1,1,1,376,14,Severe
1,1,0,1,1,0,0,1,1,1,376,15,Severe
1,1,0,1,1,0,0,1,1,1,376,16,Severe
1,1,0,1,1,0,0,1,1,1,376,17,Severe
1,1,0,1,1,0,0,1,1,1,376,18,Severe
1,1,0,1,1,0,0,1,1,1,376,19,Severe
1,1,0,1,1,0,0,1,1,1,376,20,Severe
0,1,0,1,1,1,0,1,0,1,377,0,Severe
1,0,0,1,1,0,0,1,1,1,377,1,Severe
1,1,0,0,1,0,0,1,1,1,377,2,Severe
1,1,1,1,1,0,1,1,1,1,377,3,Severe
1,1,0,1,1,0,0,1,1,1,377,4,Severe
1,1,0,1,1,0,0,1,1,1,377,5,Severe
1,1,0,1,1,0,0,1,1,1,377,6,Severe
1,1,0,1,1,0,0,1,1,1,377,7,Severe
1,1,0,1,1,0,0,1,1,1,377,8,Severe
1,1,0,1,1,0,0,1,1,1,377,9,Severe
1,1,0,1,1,0,0,1,1,1,377,10,Severe
1,1,0,1,1,0,0,1,1,1,377,11,Severe
1,1,0,1,1,0,0,1,1,1,377,12,Severe
1,1,0,1,1,0,0,1,1,1,377,13,Severe
1,1,0,1,1,0,0,1,1,1,377,14,Severe
1,1,0,1,1,0,0,1,1,1,377,15,Severe
1,1,0,1,1,0,0,1,1,1,377,16,Severe
1,1,0,1,1,0,0,1,1,1,377,17,Severe
1,1,0,1,1,0,0,1,1,1,377,18,Severe
1,1,0,1,1,0,0,1,1,1,377,19,Severe
1,1,0,1,1,0,0,1,1,1,377,20,Severe
1,1,0,1,1,1,0,0,0,1,378,0,Severe
1,0,0,1,1,0,0,1,0,1,378,1,Severe
1,0,0,0,1,0,0,1,1,1,378,2,Severe
1,1,1,0,1,0,1,1,1,1,378,3,Severe
1,1,1,1,1,0,1,1,1,1,378,4,Severe
1,1,0,1,1,0,0,1,1,1,378,5,Severe
1,1,0,1,1,0,0,1,1,1,378,6,Severe
1,1,0,1,1,0,0,1,1,1,378,7,Severe
1,1,0,1,1,0,0,1,1,1,378,8,Severe
1,1,0,1,1,0,0,1,1,1,378,9,Severe
1,1,0,1,1,0,0,1,1,1,378,10,Severe
1,1,0,1,1,0,0,1,1,1,378,11,Severe
1,1,0,1,1,0,0,1,1,1,378,12,Severe
1,1,0,1,1,0,0,1,1,1,378,13,Severe
1,1,0,1,1,0,0,1,1,1,378,14,Severe
1,1,0,1,1,0,0,1,1,1,378,15,Severe
1,1,0,1,1,0,0,1,1,1,378,16,Severe
1,1,0,1,1,0,0,1,1,1,378,17,Severe
1,1,0,1,1,0,0,1,1,1,378,18,Severe
1,1,0,1,1,0,0,1,1,1,378,19,Severe
1,1,0,1,1,0,0,1,1,1,378,20,Severe
1,0,1,1,1,0,1,0,0,1,379,0,Severe
1,0,0,0,1,0,0,1,1,1,379,1,Severe
1,1,1,0,1,0,1,1,1,1,379,2,Severe
1,1,1,1,1,0,1,1,1,1,379,3,Severe
1,1,0,1,1,0,0,1,1,1,379,4,Severe
1,1,0,1,1,0,0,1,1,1,379,5,Severe
1,1,0,1,1,0,0,1,1,1,379,6,Severe
1,1,0,1,1,0,0,1,1,1,379,7,Severe
1,1,0,1,1,0,0,1,1,1,379,8,Severe
1,1,0,1,1,0,0,1,1,1,379,9,Severe
1,1,0,1,1,0,0,1,1,1,379,10,Severe
1,1,0,1,1,0,0,1,1,1,379,11,Severe
1,1,0,1,1,0,0,1,1,1,379,12,Severe
1,1,0,1,1,0,0,1,1,1,379,13,Severe
1,1,0,1,1,0,0,1,1,1,379,14,Severe
1,1,0,1,1,0,0,1,1,1,379,15,Severe
1,1,0,1,1,0,0,1,1,1,379,16,Severe
1,1,0,1,1,0,0,1,1,1,379,17,Severe
1,1,0,1,1,0,0,1,1,1,379,18,Severe
1,1,0,1,1,0,0,1,1,1,379,19,Severe
1,1,0,1,1,0,0,1,1,1,379,20,Severe
1,0,1,1,1,1,1,1,0,1,380,0,Severe
1,0,0,0,1,0,0,1,0,1,380,1,Severe
1,0,1,0,1,0,1,1,1,1,380,2,Severe
1,1,1,0,1,0,1,1,1,1,380,3,Severe
1,1,1,1,1,0,1,1,1,1,380,4,Severe
1,1,0,1,1,0,0,1,1,1,380,5,Severe
1,1,0,1,1,0,0,1,1,1,380,6,Severe
1,1,0,1,1,0,0,1,1,1,380,7,Severe
1,1,0,1,1,0,0,1,1,1,380,8,Severe
1,1,0,1,1,0,0,1,1,1,380,9,Severe
1,1,0,1,1,0,0,1,1,1,380,10,Severe
1,1,0,1,1,0,0,1,1,1,380,11,Severe
1,1,0,1,1,0,0,1,1,1,380,12,Severe
1,1,0,1,1,0,0,1,1,1,380,13,Severe
1,1,0,1,1,0,0,1,1,1,380,14,Severe
1,1,0,1,1,0,0,1,1,1,380,15,Severe
1,1,0,1,1,0,0,1,1,1,380,16,Severe
1,1,0,1,1,0,0,1,1,1,380,17,Severe
1,1,0,1,1,0,0,1,1,1,380,18,Severe
1,1,0,1,1,0,0,1,1,1,380,19,Severe
1,1,0,1,1,0,0,1,1,1,380,20,Severe
0,1,1,1,1,0,0,1,0,1,381,0,Severe
1,0,0,1,1,0,0,0,1,1,381,1,Severe
1,1,0,0,1,0,0,1,1,1,381,2,Severe
1,1,1,1,1,0,1,1,1,1,381,3,Severe
1,1,0,1,1,0,0,1,1,1,381,4,Severe
1,1,0,1,1,0,0,1,1,1,381,5,Severe
1,1,0,1,1,0,0,1,1,1,381,6,Severe
1,1,0,1,1,0,0,1,1,1,381,7,Severe
1,1,0,1,1,0,0,1,1,1,381,8,Severe
1,1,0,1,1,0,0,1,1,1,381,9,Severe
1,1,0,1,1,0,0,1,1,1,381,10,Severe
1,1,0,1,1,0,0,1,1,1,381,11,Severe
1,1,0,1,1,0,0,1,1,1,381,12,Severe
1,1,0,1,1,0,0,1,1,1,381,13,Severe
1,1,0,1,1,0,0,1,1,1,381,14,Severe
1,1,0,1,1,0,0,1,1,1,381,15,Severe
1,1,0,1,1,0,0,1,1,1,381,16,Severe
1,1,0,1,1,0,0,1,1,1,381,17,Severe
1,1,0,1,1,0,0,1,1,1,381,18,Severe
1,1,0,1,1,0,0,1,1,1,381,19,Severe
1,1,0,1,1,0,0,1,1,1,381,20,Severe
1,1,0,1,1,1,1,0,0,1,382,0,Severe
1,0,0,1,1,0,0,1,0,1,382,1,Severe
1,0,0,0,1,0,0,1,1,1,382,2,Severe
1,1,1,0,1,0,1,1,1,1,382,3,Severe
1,1,1,1,1,0,1,1,1,1,382,4,Severe
1,1,0,1,1,0,0,1,1,1,382,5,Severe
1,1,0,1,1,0,0,1,1,1,382,6,Severe
1,1,0,1,1,0,0,1,1,1,382,7,Severe
1,1,0,1,1,0,0,1,1,1,382,8,Severe
1,1,0,1,1,0,0,1,1,1,382,9,Severe
1,1,0,1,1,0,0,1,1,1,382,10,Severe
1,1,0,1,1,0,0,1,1,1,382,11,Severe
1,1,0,1,1,0,0,1,1,1,382,12,Severe
1,1,0,1,1,0,0,1,1,1,382,13,Severe
1,1,0,1,1,0,0,1,1,1,382,14,Severe
1,1,0,1,1,0,0,1,1,1,382,15,Severe
1,1,0,1,1,0,0,1,1,1,382,16,Severe
1,1,0,1,1,0,0,1,1,1,382,17,Severe
1,1,0,1,1,0,0,1,1,1,382,18,Severe
1,1,0,1,1,0,0,1,1,1,382,19,Severe
1,1,0,1,1,0,0,1,1,1,382,20,Severe
1,0,0,0,1,1,0,0,0,1,383,0,Severe
1,0,1,0,1,0,1,1,0,1,383,1,Severe
1,0,1,0,1,0,1,1,1,1,383,2,Severe
1,1,1,0,1,0,1,1,1,1,383,3,Severe
1,1,1,1,1,0,1,1,1,1,383,4,Severe
1,1,0,1,1,0,0,1,1,1,383,5,Severe
1,1,0,1,1,0,0,1,1,1,383,6,Severe
1,1,0,1,1,0,0,1,1,1,383,7,Severe
1,1,0,1,1,0,0,1,1,1,383,8,Severe
1,1,0,1,1,0,0,1,1,1,383,9,Severe
1,1,0,1,1,0,0,1,1,1,383,10,Severe
1,1,0,1,1,0,0,1,1,1,383,11,Severe
1,1,0,1,1,0,0,1,1,1,383,12,Severe
1,1,0,1,1,0,0,1,1,1,383,13,Severe
1,1,0,1,1,0,0,1,1,1,383,14,Severe
1,1,0,1,1,0,0,1,1,1,383,15,Severe
1,1,0,1,1,0,0,1,1,1,383,16,Severe
1,1,0,1,1,0,0,1,1,1,383,17,Severe
1,1,0,1,1,0,0,1,1,1,383,18,Severe
1,1,0,1,1,0,0,1,1,1,383,19,Severe
1,1,0,1,1,0,0,1,1,1,383,20,Severe
0,0,1,0,1,0,0,1,0,1,384,0,Severe
1,0,0,1,1,0,0,0,1,1,384,1,Severe
1,1,0,0,1,0,0,1,1,1,384,2,Severe
1,1,1,1,1,0,1,1,1,1,384,3,Severe
1,1,0,1,1,0,0,1,1,1,384,4,Severe
1,1,0,1,1,0,0,1,1,1,384,5,Severe
1,1,0,1,1,0,0,1,1,1,384,6,Severe
1,1,0,1,1,0,0,1,1,1,384,7,Severe
1,1,0,1,1,0,0,1,1,1,384,8,Severe
1,1,0,1,1,0,0,1,1,1,384,9,Severe
1,1,0,1,1,0,0,1,1,1,384,10,Severe
1,1,0,1,1,0,0,1,1,1,384,11,Severe
1,1,0,1,1,0,0,1,1,1,384,12,Severe
1,1,0,1,1,0,0,1,1,1,384,13,Severe
1,1,0,1,1,0,0,1,1,1,384,14,Severe
1,1,0,1,1,0,0,1,1,1,384,15,Severe
1,1,0,1,1,0,0,1,1,1,384,16,Severe
1,1,0,1,1,0,0,1,1,1,384,17,Severe
1,1,0,1,1,0,0,1,1,1,384,18,Severe
1,1,0,1,1,0,0,1,1,1,384,19,Severe
1,1,0,1,1,0,0,1,1,1,384,20,Severe
1,0,0,1,1,1,0,1,0,1,385,0,Severe
1,0,0,0,1,0,0,1,0,1,385,1,Severe
1,0,1,0,1,0,1,1,1,1,385,2,Severe
1,1,1,0,1,0,1,1,1,1,385,3,Severe
1,1,1,1,1,0,1,1,1,1,385,4,Severe
1,1,0,1,1,0,0,1,1,1,385,5,Severe
1,1,0,1,1,0,0,1,1,1,385,6,Severe
